Date,ICCO daily price (US$/tonne),TAVG,TMIN,TMAX,PRCP
2003-06-04,1572.8799999999999,80,73.5,88.59,0
2003-06-03,1566.71,78.8,72.5,88.2,0.294
2003-06-02,1591.6899999999998,81,75.58333333333333,88,0
2003-05-30,1546.29,81,75.41666666666667,89,0
2003-05-29,1544.02,79.5,74.25,86.75,1.38
2003-05-28,1615.81,82,78,87,0.04
2003-05-27,1606.22,84,76.11111111111111,91.53333333333333,0
2003-05-23,1706.77,84.33333333333333,75.33333333333333,94.5,0
2003-05-22,1697.79,85,75.9375,92,0
2003-05-21,1652.44,84,79,90,0
2003-05-20,1658.99,83,73,90.85,0
2003-05-19,1707.23,82,75.25,89.8,0.032
2003-05-16,1764.85,82,76.5,91.25,0
2003-05-15,1736.45,84,78,91.125,0
2003-05-14,1767.1899999999998,83.33333333333333,76,91.5,0
2003-05-13,1750.6399999999999,83,74.25,91.83333333333333,0
2003-05-12,1814.05,78.33333333333333,73,86.5,0.12
2003-05-09,1829.82,84.33333333333333,74.5,94.5,0
2003-05-08,1826.1599999999999,83,72,94.5,0.06
2003-05-07,1830.6699999999998,84.66666666666667,76.16666666666666,91.66666666666667,0
2003-05-06,1887.07,81.83333333333333,75.33333333333333,92.6,0.11000000000000001
2003-05-05,1891.47,84,77.5,89,0
2003-05-02,1935.2,84,76.33333333333333,90,0
2003-05-01,1975.09,84,76.33333333333333,86.66666666666667,0
2003-04-30,1961.6399999999999,81,77,86.66666666666667,0
2003-04-29,1967.3,83.5,78,88,0.08
2003-04-28,1944.43,83,72,89.125,0
2003-04-25,1961.91,87,76.66666666666667,92.25,0
2003-04-24,1928.09,85,79,92.25,0
2003-04-23,1892.85,82.66666666666667,77,92,0
2003-04-22,1953.1399999999999,83,74.70833333333333,92.5,0
2003-04-21,1891.6699999999998,82.5,77,87.5,0
2003-04-17,1877.8799999999999,82,73.7,86.5,0
2003-04-16,1869.42,80.25,71.5,88.5,0.3425
2003-04-15,1859.3799999999999,79,74.47777777777777,90.87333333333333,0
2003-04-14,1880.3,82.8,74.6,91.2,0.4833333333333333
2003-04-11,1875.81,81,75,89,0
2003-04-10,1933.25,84,73.91666666666666,91.54166666666667,0
2003-04-09,1983.29,82.16666666666667,73.83333333333333,92.16666666666667,0.0075
2003-04-08,1987.4,83,74,92,0.29000000000000004
2003-04-07,1949.21,84.5,77.5,91,0
2003-04-04,1925.6799999999998,86,75.20833333333333,91,0
2003-04-03,1938.84,NA,NA,NA,NA
2003-04-02,1961.8,78,75.56666666666666,92.41666666666667,0
2003-04-01,1937.93,84.5,76,94,0
2003-03-31,1947.1599999999999,86,79,92.72916666666667,0
2003-03-28,1905.45,86,76.0625,92,0
2003-03-27,1913.21,85,77,96.16666666666667,0
2003-03-26,1917.23,83,74.95,96.16666666666667,0
2003-03-25,1943.1,83.75,77.5,95.25,0
2003-03-24,1956.12,85,75.75,95.25,0.01
2003-03-21,1995.47,83.5,76.5,95,0
2003-03-20,2026.76,80,71,95.08333333333333,0
2003-03-19,2021.3,81,78.05555555555556,95.08333333333333,0
2003-03-18,2057.4,87,77.04166666666667,94.5125,0
2003-03-17,1987.82,86.33333333333333,78.66666666666667,98,0
2003-03-14,1999.74,84.5,74.5,95.25,0.01
2003-03-13,2005.3,84,75.66666666666667,94.61666666666667,0
2003-03-12,2027.09,83.2,74,92.8,0.06
2003-03-11,2021.55,86,77.375,94.91666666666667,0
2003-03-10,2040.51,85,75,94,0
2003-03-07,2064.2599999999998,86,75.44444444444444,92.75,0
2003-03-06,2026.82,86,80,92.8,0
2003-03-05,2042.95,84.5,76.5,94,0
2003-03-04,2012.44,79.5,73,89,0
2003-03-03,1977.42,79.8,73.33333333333333,92.5,0.12
2003-02-28,2061.38,82.6,72.5,93,0.1675
2003-02-27,2070.4900000000002,85,78,91.5,0
2003-02-26,2052.8900000000003,85,75.88888888888889,91,0
2003-02-25,1989.3,83.66666666666667,76,93.5,0
2003-02-24,2132.48,83,76.36507936507937,91.82222222222222,0
2003-02-21,2108.7799999999997,84,77.37904761904763,93.21111111111111,0
2003-02-20,2112.8300000000004,83.66666666666667,77.66666666666667,91.66666666666667,0
2003-02-19,2300.9,NA,NA,NA,NA
2003-02-18,2311.92,NA,NA,NA,NA
2003-02-17,2326.8900000000003,NA,NA,NA,NA
2003-02-14,2357.7599999999998,NA,NA,NA,NA
2003-02-13,2303.8900000000003,NA,NA,NA,NA
2003-02-12,2317.12,NA,NA,NA,NA
2003-02-11,2282.9700000000003,NA,NA,NA,NA
2003-02-10,2317.9100000000003,NA,NA,NA,NA
2003-02-07,2353.24,NA,NA,NA,NA
2003-02-06,2285.16,85,76.14571428571429,92.40833333333333,0
2003-02-05,2361.11,85.28571428571429,77.42857142857143,93.8,0
2003-02-04,2381.32,81.75,78,91.86666666666667,0
2003-02-03,2356.96,83,76.8,94.16666666666667,0
2003-01-31,2378.79,81,71.5,89.66666666666667,0
2003-01-30,2360.7,81.5,72.5,90.5,0
2003-01-29,2325.01,78.875,68.375,93,0
2003-01-28,2284.21,82.33333333333333,70,92.5,0
2003-01-27,2224.63,82,75.61111111111111,90,0
2003-01-24,2176.8,81,73,91.66666666666667,0.284
2003-01-23,2214.9100000000003,80,75.5,90.03333333333333,0
2003-01-22,2160.09,80,76,88.66666666666667,0
2003-01-21,2154.98,84,80,90.4,0
2003-01-20,2146.36,82,77,91,0
2003-01-17,2153.36,82,74.46666666666667,91,0
2003-01-16,2152.54,80.4,72.25,90.5,0
2003-01-15,2084.08,83,75.78055555555555,89.43333333333334,0
2003-01-14,2074.96,80.25,74.75,87,0
2003-01-13,2087.07,81,76,90.94666666666667,0.04
2003-01-10,2150.4100000000003,83,78,91.33333333333333,0
2003-01-09,2160.02,83.4,76.6,90.33333333333333,0
2003-01-08,2108.29,85,78,92,0
2003-01-07,2196.15,85,70.67333333333333,92,0
2003-01-06,2197.7799999999997,81.42857142857143,73.16666666666667,91.33333333333333,0
2003-01-03,2157.9900000000002,80,72,91,0
2003-01-02,2114.8900000000003,80.5,67,92,0
2002-12-31,2036.6499999999999,76.33333333333333,69,90.33333333333333,0
2002-12-30,2022.58,80,72,90.33333333333333,0
2002-12-27,2036.94,74.75,61,90.5,0
2002-12-24,2065.8700000000003,81,77.33333333333333,90,0
2002-12-23,2067.63,82,76.08333333333333,90,0
2002-12-20,2090.27,85,74.66666666666666,90.76666666666667,0
2002-12-19,2096.4300000000003,84,77,90.76666666666667,0
2002-12-18,2089.7799999999997,83,75.06666666666666,90,0
2002-12-17,2097.22,80.5,72.33333333333333,91.15,0
2002-12-16,2067.53,83,75.06666666666666,90.54444444444444,0
2002-12-13,2082.32,85,78,89.66666666666667,0
2002-12-12,2056.68,81.33333333333333,75.66666666666667,89.66666666666667,0
2002-12-11,2050.36,83,72.57777777777778,89.66666666666667,0
2002-12-10,2110.17,81.33333333333333,72.33333333333333,89.33333333333333,0
2002-12-09,2076.2799999999997,80.4,72.4,88,0.008
2002-12-06,1964.1499999999999,82,75.16666666666667,90.77777777777779,0
2002-12-05,1914.95,85,75.13333333333334,90.70833333333334,0
2002-12-04,1874,83,76,90.70833333333334,0
2002-12-03,1863.06,81.5,74,90.5,0
2002-12-02,1791.61,83,74.91666666666667,90.77777777777779,0
2002-11-29,1789.83,82,75,90.5,0.06
2002-11-28,1768.2,83,74.29166666666667,91.11111111111111,0
2002-11-27,1748.1699999999998,85,74.53333333333333,91.11111111111111,0
2002-11-26,1723.3,80.66666666666667,74,91.04166666666666,0.08
2002-11-25,1748.36,80,73.16666666666667,90.33333333333333,0.09333333333333334
2002-11-22,1776.74,81.66666666666667,75,94,0.05333333333333333
2002-11-21,1785.48,82.5,75.5,90.125,0
2002-11-20,1785.01,80.16666666666667,73.4,90.83333333333333,0.016
2002-11-19,1798.99,81,73.5,89,0.12
2002-11-18,1803.3799999999999,83,74.55555555555556,89,0
2002-11-15,1780.23,82,71.66666666666667,91.66666666666667,0.039999999999999994
2002-11-14,1768.07,83,76,89.83333333333333,0
2002-11-13,1765.31,80.33333333333333,73.83333333333334,90.5,0
2002-11-12,1791.26,83,72.88888888888889,89.5,0
2002-11-11,1861.42,82,72.91666666666667,89.5,0
2002-11-08,1905.6,79.5,73.53333333333333,89,0
2002-11-07,1933.5,79,71.66666666666667,91.25,0.23333333333333334
2002-11-06,1924.27,77.5,71,91.25,0.015
2002-11-05,1849.8899999999999,79.66666666666667,73,89.5,0.6433333333333333
2002-11-04,1847.31,82,77,93,0
2002-11-01,1941.05,82,76,NA,0
2002-10-31,1972.9,84,NA,NA,0
2002-10-30,1977.74,84,NA,NA,0
2002-10-29,1962.72,78,NA,NA,0
2002-10-28,2050.12,NA,NA,NA,NA
2002-10-25,2108.68,NA,NA,NA,NA
2002-10-24,2110.23,81,NA,NA,0
2002-10-23,2118.4500000000003,80,NA,NA,0
2002-10-22,2081.84,80,NA,NA,0
2002-10-21,2008.37,81,NA,NA,0
2002-10-18,2002.72,82,NA,NA,0
2002-10-17,2183.61,83,NA,NA,0
2002-10-16,2243.61,77,NA,NA,0
2002-10-15,2376.66,80,NA,87,0
2002-10-14,2417.9100000000003,80,NA,87,0
2002-10-11,2403.8500000000004,79,NA,87,0
2002-10-10,2436.08,79,NA,87,0
2002-10-09,2389.57,81,NA,87,0
2002-10-08,2345.04,80,NA,NA,0
2002-10-07,2332.04,83,NA,NA,0
2002-10-04,2314.6,NA,NA,NA,NA
2002-10-03,2304.4,NA,NA,NA,NA
2002-10-02,2289.3,NA,NA,NA,NA
2002-10-01,2290.59,NA,NA,NA,NA
2002-09-30,2290.3100000000004,NA,NA,NA,NA
2002-09-27,2250.7,NA,NA,NA,NA
2002-09-26,2244.27,78,NA,NA,0
2002-09-25,2246.8100000000004,79,NA,NA,0
2002-09-24,2214.9700000000003,83,NA,NA,0
2002-09-23,2223.3300000000004,84,NA,83,0
2002-09-20,2211.8,NA,NA,NA,NA
2002-09-19,2216.16,NA,NA,NA,NA
2002-09-18,2172.9,NA,NA,NA,NA
2002-09-17,2148.92,NA,NA,NA,NA
2002-09-16,2143.22,NA,NA,NA,NA
2002-09-13,2115.82,NA,NA,NA,NA
2002-09-12,2128.42,NA,NA,NA,NA
2002-09-11,2117.62,76,NA,83,0
2002-09-10,2109.79,76,NA,83,0
2002-09-09,2127.38,76,NA,83,0
2002-09-06,2122.8900000000003,75,NA,83,0
2002-09-05,2102.56,76,71,84,0
2002-09-04,2093.73,77,71,84,0
2002-09-03,2066.65,77,71,84,0
2002-09-02,2094.4300000000003,NA,NA,NA,NA
2002-08-30,2103.36,78,71,82.5,0
2002-08-29,2108.3,77,71,84,0
2002-08-28,2075.4300000000003,79,72,81,0
2002-08-27,2057.4700000000003,NA,NA,NA,NA
2002-08-26,2042.44,NA,NA,NA,NA
2002-08-23,2047.32,75,70,81,0
2002-08-22,2041.75,77,72,81,0
2002-08-21,2019.06,77,74,81,0
2002-08-20,1985.82,81,74,NA,0
2002-08-19,1963.9,79,74,NA,0
2002-08-16,1951.62,80,NA,NA,0
2002-08-15,1951.81,NA,NA,NA,NA
2002-08-14,1931.59,NA,NA,NA,NA
2002-08-13,1921.55,NA,NA,NA,NA
2002-08-12,1901.84,NA,NA,NA,NA
2002-08-09,1895.98,77,NA,NA,0
2002-08-08,1871,75,NA,NA,0
2002-08-07,1877.98,NA,NA,NA,NA
2002-08-06,1843.5,NA,NA,NA,NA
2002-08-05,1834.48,NA,NA,NA,NA
2002-08-02,1828.58,NA,NA,NA,NA
2002-08-01,1875.52,NA,NA,NA,NA
2002-07-31,1914.78,NA,NA,NA,NA
2002-07-30,1894.6899999999998,NA,NA,NA,NA
2002-07-29,1884.48,NA,NA,NA,NA
2002-07-26,1911.27,NA,NA,NA,NA
2002-07-25,1919.43,NA,NA,NA,NA
2002-07-24,1847.73,NA,NA,NA,NA
2002-07-23,1880.62,NA,NA,NA,NA
2002-07-22,1925.33,NA,NA,NA,NA
2002-07-19,1904.57,NA,NA,NA,NA
2002-07-18,1854.7,76,NA,NA,0
2002-07-17,1867.12,77,NA,88,0
2002-07-16,1907.1399999999999,NA,NA,NA,NA
2002-07-15,1897.09,NA,NA,NA,NA
2002-07-12,1846.23,80,NA,88,0
2002-07-11,1906.01,NA,NA,NA,NA
2002-07-10,1880.04,79,NA,88,0
2002-07-09,1867.23,79,NA,88,0
2002-07-08,1830.8,81,NA,88,0
2002-07-05,1825.35,80,NA,NA,0
2002-07-04,1827.53,78,NA,NA,0
2002-07-03,1811.6599999999999,80,NA,NA,0
2002-07-02,1800.3799999999999,80,NA,NA,0
2002-07-01,1773.51,81,NA,NA,0
2002-06-28,1752.47,76,NA,85,0
2002-06-27,1756.92,82,NA,85,0
2002-06-26,1745.34,83,NA,85,0
2002-06-25,1724.79,81,75,85,0
2002-06-24,1718.55,80,75,85,0
2002-06-21,1697.1299999999999,80,74,85,0
2002-06-20,1664.2,NA,NA,NA,NA
2002-06-19,1615.93,NA,NA,NA,NA
2002-06-18,1599.6399999999999,77,74,NA,0
2002-06-17,1593.77,NA,NA,NA,NA
2002-06-14,1615.48,76,74,NA,0
2002-06-13,1618.3799999999999,78,75,NA,0.03
2002-06-12,1620.55,81,72.5,NA,0
2002-06-11,1591.08,83,73,NA,0.08
2002-06-10,1574.36,76,72,NA,0
2002-06-07,1644.7,81,72,87,1.06
2002-06-06,1650.29,76,75,87,0
2002-06-05,1655.08,77,75,87,0
2002-06-04,1668.3899999999999,80,75,87,0
2002-06-03,1666.05,80,75,87,0.01
2002-05-31,1677.23,NA,NA,NA,NA
2002-05-30,1682.49,79,78,91,0
2002-05-29,1662.3899999999999,79,78,91,0
2002-05-28,1639.75,81,78,90.5,0
2002-05-27,1624.6499999999999,87,78,90.5,0
2002-05-24,1623.6399999999999,81,78,90,0
2002-05-23,1633.85,82,NA,89.5,0
2002-05-22,1632.81,80,NA,90,0
2002-05-21,1654.99,83,NA,89,0
2002-05-20,1638.4,84,73,89,0
2002-05-17,1646.05,83,73,89,0
2002-05-16,1646.47,85,74.5,94.75,0
2002-05-15,1590.77,86,74.33333333333333,93.94444444444444,0
2002-05-14,1581.4,79,73,93.94444444444444,0.16
2002-05-13,1588.93,84,74.5,93.94444444444444,0
2002-05-10,1556.8799999999999,84,76,93.5,0.195
2002-05-09,1563.8899999999999,82,74,92.33333333333333,0.64
2002-05-08,1546.8899999999999,85,74,91.25,0
2002-05-07,1534.1599999999999,83,74,91.25,0
2002-05-06,1542.12,80.2,74.25,89.75,0.02
2002-05-03,1559.58,87,77.5,92.5,0
2002-05-02,1555.58,82,77.5,93,0
2002-05-01,1538.73,84,79,92,0
2002-04-30,1567.3,82,75.33333333333334,91.16666666666666,0
2002-04-29,1546.1299999999999,85,75.33333333333334,91.16666666666666,0
2002-04-26,1571.46,87,74.66666666666667,90.16666666666666,0
2002-04-25,1565.09,82,74.33333333333334,90.16666666666666,0
2002-04-24,1575.07,79.25,74.66666666666667,90.33333333333333,0.05
2002-04-23,1592.86,87,71,89.25,0
2002-04-22,1582.72,85,71,90,0
2002-04-19,1571.11,NA,NA,NA,NA
2002-04-18,1577.82,NA,NA,NA,NA
2002-04-17,1565.86,82.5,74,91.26,0.59
2002-04-16,1517.47,80,68,88.5,2.8
2002-04-15,1520.81,NA,NA,NA,NA
2002-04-12,1580.91,86,73.27083333333333,91.82666666666667,0
2002-04-11,1551.1899999999998,NA,NA,NA,NA
2002-04-10,1545.29,NA,NA,NA,NA
2002-04-09,1570.56,NA,NA,NA,NA
2002-04-08,1585.1,NA,NA,NA,NA
2002-04-05,1629.1699999999998,NA,NA,NA,NA
2002-04-04,1586.41,NA,NA,NA,NA
2002-04-03,1560.76,NA,NA,NA,NA
2002-04-02,1573.75,NA,NA,NA,NA
2002-04-01,1587.49,NA,NA,NA,NA
2002-03-28,1579.1399999999999,NA,NA,NA,NA
2002-03-27,1583.07,NA,NA,NA,NA
2002-03-26,1554.7,NA,NA,NA,NA
2002-03-25,1574.53,NA,NA,NA,NA
2002-03-22,1613.45,NA,NA,NA,NA
2002-03-21,1588.7,NA,NA,NA,NA
2002-03-20,1587.6899999999998,NA,NA,NA,NA
2002-03-19,1608.71,NA,NA,NA,NA
2002-03-18,1621.1299999999999,82.4,72.75,91.8,0
2002-03-15,1636.1699999999998,87,77.14583333333333,91.66666666666666,0
2002-03-14,1639.31,NA,NA,NA,NA
2002-03-13,1631.6299999999999,NA,NA,NA,NA
2002-03-12,1623.95,NA,NA,NA,NA
2002-03-11,1619.23,83.75,72.33333333333333,91.33333333333333,0.36333333333333334
2002-03-08,1587.57,NA,NA,NA,NA
2002-03-07,1585.04,86,80,91.77777777777777,0
2002-03-06,1552,86,80,91.77777777777777,0
2002-03-05,1540.21,84.6,76.25,92.33333333333333,0
2002-03-04,1556.98,81.33333333333333,74.66666666666667,92.875,0.28
2002-03-01,1557.36,86,75.52222222222223,91,0
2002-02-28,1516.1599999999999,81,76,94.08333333333333,0.03
2002-02-27,1511.1799999999998,83.6,75.8,94.25,0.01
2002-02-26,1531.37,84.71428571428571,75.33333333333333,94.25,0
2002-02-25,1517.01,85,78,93.25,0.08
2002-02-22,1489.85,86,77,93.88888888888889,0
2002-02-21,1459.37,85.33333333333333,77,96,0
2002-02-20,1459.54,85,76.5,90,0
2002-02-19,1495.62,NA,NA,NA,NA
2002-02-18,1515.6299999999999,77,76.15,94.41666666666667,0
2002-02-15,1525.33,NA,NA,NA,NA
2002-02-14,1510.57,80,77,94.5,0
2002-02-13,1513.3,87.33333333333333,76,95,0
2002-02-12,1523.73,84,76,93,0
2002-02-11,1534.5,83.5,74.75,94,0.28
2002-02-08,1512.99,83.5,76.75,95,0
2002-02-07,1492.73,86,76.5,100,0
2002-02-06,1448.1399999999999,84.66666666666667,77,93,0
2002-02-05,1428.99,83,78,89,0
2002-02-04,1449.24,NA,NA,NA,NA
2002-02-01,1400.26,NA,NA,NA,NA
2002-01-31,1394.35,NA,NA,NA,NA
2002-01-30,1415.96,NA,NA,NA,NA
2002-01-29,1391.05,NA,NA,NA,NA
2002-01-28,1387.05,NA,NA,NA,NA
2002-01-25,1391.4,NA,NA,NA,NA
2002-01-24,1374.6599999999999,80,78,89,0
2002-01-23,1402.07,85,NA,89,0
2002-01-22,1375.75,NA,NA,NA,NA
2002-01-21,1347.1,81,NA,NA,0
2002-01-18,1337.53,NA,NA,NA,NA
2002-01-17,1364.59,NA,NA,NA,NA
2002-01-16,1379.96,NA,NA,NA,NA
2002-01-15,1357.94,NA,NA,NA,NA
2002-01-14,1345.7,NA,NA,NA,NA
2002-01-11,1396.96,NA,NA,NA,NA
2002-01-10,1411.52,NA,NA,NA,NA
2002-01-09,1428.26,NA,NA,NA,NA
2002-01-08,1419.07,NA,NA,NA,NA
2002-01-07,1438.32,NA,NA,NA,NA
2002-01-04,1416.3899999999999,NA,NA,NA,NA
2002-01-03,1334.8799999999999,NA,NA,NA,NA
2002-01-02,1342.25,NA,NA,NA,NA
2001-12-28,1350.6499999999999,NA,NA,NA,NA
2001-12-27,1350.61,NA,NA,NA,NA
2001-12-21,1326.35,NA,NA,NA,NA
2001-12-20,1328.92,NA,NA,NA,NA
2001-12-19,1335.9,NA,NA,NA,NA
2001-12-18,1357.27,NA,NA,NA,NA
2001-12-17,1377.1,NA,NA,NA,NA
2001-12-14,1382.52,NA,NA,NA,NA
2001-12-13,1350.1799999999998,NA,NA,NA,NA
2001-12-12,1334.8899999999999,NA,NA,NA,NA
2001-12-11,1340.6799999999998,NA,NA,NA,NA
2001-12-10,1267.24,NA,NA,NA,NA
2001-12-07,1294.45,NA,NA,NA,NA
2001-12-06,1329.1499999999999,NA,NA,NA,NA
2001-12-05,1326.55,NA,NA,NA,NA
2001-12-04,1320.53,NA,NA,NA,NA
2001-12-03,1352.43,NA,NA,NA,NA
2001-11-30,1381.3799999999999,NA,NA,NA,NA
2001-11-29,1388.04,NA,NA,NA,NA
2001-11-28,1337.04,NA,NA,NA,NA
2001-11-27,1326.57,NA,NA,NA,NA
2001-11-26,1342.6399999999999,NA,NA,NA,NA
2001-11-23,1317.47,NA,NA,NA,NA
2001-11-22,1317.55,NA,NA,NA,NA
2001-11-21,1310.46,NA,NA,NA,NA
2001-11-20,1312.8899999999999,NA,NA,NA,NA
2001-11-19,1320.58,NA,NA,NA,NA
2001-11-16,1310.37,NA,NA,NA,NA
2001-11-15,1278.04,NA,NA,NA,NA
2001-11-14,1245.09,NA,NA,NA,NA
2001-11-13,1254.54,82,NA,NA,0
2001-11-12,1199.97,NA,NA,NA,NA
2001-11-09,1202.33,NA,NA,NA,NA
2001-11-08,1165.87,NA,NA,NA,NA
2001-11-07,1095.26,NA,NA,NA,NA
2001-11-06,1038.23,NA,NA,NA,NA
2001-11-05,1039.48,NA,NA,NA,NA
2001-11-02,1048.82,NA,NA,NA,NA
2001-11-01,1065.56,NA,NA,NA,NA
2001-10-31,1057.93,NA,NA,NA,NA
2001-10-30,1040.85,NA,NA,NA,NA
2001-10-29,1036.78,NA,NA,NA,NA
2001-10-26,1040.01,NA,NA,NA,NA
2001-10-25,1029.62,NA,NA,NA,NA
2001-10-24,1041.82,NA,NA,NA,NA
2001-10-23,1051.33,NA,NA,NA,NA
2001-10-22,1041.99,NA,NA,NA,NA
2001-10-19,1064.2,NA,NA,NA,NA
2001-10-18,1090.34,NA,NA,NA,NA
2001-10-17,1104.4,NA,NA,NA,NA
2001-10-16,1075.81,NA,NA,NA,NA
2001-10-15,1061.61,NA,NA,NA,NA
2001-10-12,1071.8799999999999,NA,NA,NA,NA
2001-10-11,1087.25,NA,NA,NA,NA
2001-10-10,1088.1399999999999,NA,NA,NA,NA
2001-10-09,1088.73,NA,NA,NA,NA
2001-10-08,1128.78,NA,NA,NA,NA
2001-10-05,1164.21,NA,NA,NA,NA
2001-10-04,1174.86,NA,NA,NA,NA
2001-10-03,1141.1899999999998,NA,NA,NA,NA
2001-10-02,1124.7,NA,NA,NA,NA
2001-10-01,1143.47,NA,NA,NA,NA
2001-09-28,1129.87,NA,NA,NA,NA
2001-09-27,1104.08,NA,NA,NA,NA
2001-09-26,1067.49,76,NA,NA,0
2001-09-25,1048.9,76,NA,NA,0
2001-09-24,1055.1299999999999,NA,NA,NA,NA
2001-09-21,1046.09,NA,NA,NA,NA
2001-09-20,1055.4,NA,NA,NA,NA
2001-09-19,1018.6,NA,NA,NA,NA
2001-09-18,999.48,NA,NA,NA,NA
2001-09-17,1005.4,NA,NA,NA,NA
2001-09-14,1002.71,NA,NA,NA,NA
2001-09-13,1003.93,NA,NA,NA,NA
2001-09-12,998.4,NA,NA,NA,NA
2001-09-11,1001.3599999999999,NA,NA,NA,NA
2001-09-10,979.89,NA,NA,NA,NA
2001-09-07,982.2900000000001,74,NA,NA,0
2001-09-06,964.38,75,NA,NA,0
2001-09-05,959.59,76,NA,NA,0
2001-09-04,976.48,78,NA,NA,0
2001-09-03,996.06,78,NA,NA,0
2001-08-31,1011.39,77,NA,NA,0
2001-08-30,1008.16,79,NA,NA,0
2001-08-29,1024.1499999999999,79,NA,NA,0
2001-08-28,1048.25,78,NA,NA,0
2001-08-27,1035.87,77,NA,NA,0
2001-08-24,1041.06,76,NA,NA,0
2001-08-23,1036.3,76,NA,NA,0
2001-08-22,1058.1699999999998,76,NA,NA,0
2001-08-21,1052.71,75,NA,NA,0
2001-08-20,1060.84,75,NA,NA,0
2001-08-17,1069.79,75,NA,NA,0
2001-08-16,1075.22,78,NA,NA,0
2001-08-15,1074.93,78,NA,NA,0
2001-08-14,1043.22,78,NA,NA,0
2001-08-13,1041.93,76,NA,NA,0
2001-08-10,1044.76,76,NA,81,0
2001-08-09,1057.33,77,72,81,0
2001-08-08,1029.21,78,72,81,0
2001-08-07,1033.04,78,72,81,0
2001-08-06,1015.3299999999999,76,72,81,0
2001-08-03,976.6800000000001,76,72,NA,0
2001-08-02,973.16,75,71,NA,0
2001-08-01,972.9399999999999,75,71,NA,0
2001-07-31,987.16,78,71,86,0
2001-07-30,961.26,77,71,84,0
2001-07-27,950.13,79,71,82.4,0
2001-07-26,968.93,74,73,82.4,0
2001-07-25,971.8499999999999,76,73,86,0
2001-07-24,971.97,76,73,82,0
2001-07-23,973.69,78,73,81,0
2001-07-20,988.57,78,NA,NA,0
2001-07-19,972.51,76,NA,NA,0
2001-07-18,940.99,78,NA,NA,0
2001-07-17,943.9599999999999,81,NA,NA,0
2001-07-16,947.03,NA,NA,NA,NA
2001-07-13,952.6,79,NA,NA,0
2001-07-12,936.49,80,NA,NA,0
2001-07-11,957.2900000000001,80,NA,NA,0
2001-07-10,946.1800000000001,NA,NA,NA,NA
2001-07-09,963.8299999999999,NA,NA,NA,NA
2001-07-06,994.13,77,NA,NA,0
2001-07-05,979.1800000000001,77,NA,NA,0
2001-07-04,981.43,80,NA,NA,0
2001-07-03,986.74,80,NA,NA,0
2001-07-02,1000.55,80,NA,NA,0
2001-06-29,996.26,79,NA,NA,0
2001-06-28,982.9599999999999,78,NA,NA,0
2001-06-27,973.06,76,NA,NA,0
2001-06-26,957.48,80,NA,NA,0
2001-06-25,944.23,81,NA,NA,0
2001-06-22,962.65,81,NA,NA,0
2001-06-21,943.37,83,NA,NA,0
2001-06-20,938.14,NA,NA,NA,NA
2001-06-19,966.3499999999999,NA,NA,NA,NA
2001-06-18,985.2800000000001,79,NA,NA,0
2001-06-15,985.1800000000001,77,NA,NA,0
2001-06-14,976.52,79,NA,NA,0
2001-06-13,980.14,81,NA,NA,0
2001-06-12,957,NA,NA,NA,NA
2001-06-11,976.4,78,NA,88,0
2001-06-08,971.1700000000001,81,NA,88,0
2001-06-07,959.3399999999999,82,NA,88,0
2001-06-06,993.07,NA,NA,NA,NA
2001-06-05,992.7900000000001,NA,NA,NA,NA
2001-06-04,983.19,78,NA,88,0
2001-06-01,990.64,77,NA,88,0
2001-05-31,1006.4499999999999,NA,NA,NA,NA
2001-05-30,1013.16,NA,NA,NA,NA
2001-05-29,1052.51,NA,NA,NA,NA
2001-05-25,1070.97,81,78,NA,0
2001-05-24,1096.3799999999999,NA,NA,NA,NA
2001-05-23,1118.45,83,78,NA,0
2001-05-22,1101.45,78,78,NA,0
2001-05-21,1119.8,82,78,NA,0
2001-05-18,1124.99,84,NA,NA,0
2001-05-17,1115.36,85,NA,NA,0
2001-05-16,1136.75,80,NA,NA,0
2001-05-15,1112.27,79,NA,NA,0
2001-05-14,1078.7,83,NA,NA,0
2001-05-11,1091.1399999999999,84,78,NA,0
2001-05-10,1088.9,83,78,NA,0
2001-05-09,1082.6699999999998,80,78,NA,0
2001-05-08,1092.2,85,78,NA,0
2001-05-07,1063.22,85,78,NA,0
2001-05-04,1044.1699999999998,84,78,NA,1.22
2001-05-03,1054.25,83,78,NA,0
2001-05-02,1033.56,83,78,NA,0
2001-05-01,1054.43,85,74,NA,0
2001-04-30,1056.62,82,74,NA,0
2001-04-27,1082,82,74,NA,0
2001-04-26,1095.8899999999999,79,74,NA,0
2001-04-25,1083.6499999999999,83,NA,NA,0
2001-04-24,1074.23,84,78,NA,0
2001-04-23,1081.09,83,75.5,NA,0
2001-04-20,1078.44,81,76,90,0
2001-04-19,1052.76,85,76.75,90,0
2001-04-18,1056.77,85,78,92,0
2001-04-17,1054.73,83,73,92,0
2001-04-16,1072.47,82,77,90,0
2001-04-12,1088.26,86.5,72,94,0
2001-04-11,1072.94,85,78.875,91,0
2001-04-10,1065.04,86,81,90.66666666666667,0
2001-04-09,1080.9,83,76.5,90.66666666666667,0
2001-04-06,1105.9,86,80,90,0
2001-04-05,1089.49,85,78,90.625,0
2001-04-04,1094.6399999999999,76,75.3125,90,0
2001-04-03,1115.2,74,75.3125,91.625,0
2001-04-02,1131.29,NA,NA,NA,NA
2001-03-30,1158.6699999999998,84,77,90.8125,0
